MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,DORSAL
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,1665212,,C. Bermejo Gil,0,8.1,486.0,0.0,0.0,4.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,-9.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,11.5,0.0,6.9,0.0,0.0,0.0,0.0,39.4,
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,2818782,,A. Sangare,1,30.5,1831.0,16.0,3.0,7.0,2.0,4.0,5.0,11.0,4.0,5.0,7.0,5.0,12.0,1.0,4.0,2.0,0.0,1.0,2.0,4.0,22.0,-27.0,60.6,54.5,36.4,45.5,0.9,1.5,1.2,21.3,22.6,21.9,6.7,3.5,0.0,23.3,25.7,
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,2814707,,N. Driessen,0,17.9,1073.0,8.0,3.0,6.0,0.0,2.0,3.0,8.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,-18.0,45.0,37.5,25.0,25.0,1.0,0.0,0.5,5.2,0.0,3.1,14.3,0.0,0.0,0.0,22.6,
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,1119511,,M. Espin De Sancho,1,25.8,1548.0,9.0,3.0,5.0,1.0,5.0,4.0,10.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,11.0,-5.0,45.0,45.0,50.0,0.0,1.2,0.6,0.0,0.0,37.4,15.1,0.0,6.3,0.0,0.0,17.7,
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,1459397,,I. Lahuerta Mendoza,1,32.1,1924.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,5.0,4.0,2.0,1.0,0.0,2.0,4.0,7.0,-9.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,2.9,12.9,6.9,25.0,3.4,3.1,57.1,9.9,
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,1590118,,L. Togores Carpintero,0,9.5,572.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,-17.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,14.5,5.8,0.0,0.0,0.0,0.0,9.6,
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,1463681,,C. Soriano Cuesta,0,2.4,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,2645782,,B. Herlihy,0,17.6,1053.0,8.0,1.0,2.0,2.0,2.0,3.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,-16.0,100.0,100.0,50.0,0.0,1.0,3.0,0.0,5.3,7.8,6.3,0.0,0.0,0.0,20.0,12.9,
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,2814706,,G. Andelova,0,3.0,178.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,45.5,
2512649,Cuartos de Final,981325,INNOVA-TSN LEGANES,AWAY,2861644,,N. Dudasova,1,23.6,1419.0,14.0,6.0,12.0,0.0,3.0,6.0,15.0,2.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0,-12.0,41.8,40.0,20.0,26.7,1.0,0.0,2.0,0.0,5.8,2.4,11.1,0.0,0.0,10.7,36.2,
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,2794778,,I. Tate,1,36.0,2158.0,18.0,2.0,3.0,4.0,6.0,6.0,9.0,2.0,4.0,1.0,2.0,3.0,4.0,3.0,2.0,0.0,0.0,1.0,2.0,20.0,-13.0,83.6,88.9,66.7,44.4,1.3,2.0,2.0,3.2,5.1,4.2,20.8,3.2,0.0,21.8,17.7,
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,2820189,,H. Van Schaik,0,6.8,411.0,2.0,1.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,-2.0,-10.0,20.0,20.0,60.0,0.0,1.0,0.0,0.0,16.8,13.4,14.9,0.0,8.4,0.0,16.7,40.8,
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,1915107,,N. Bosch Duran,0,10.2,614.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,-3.0,33.3,33.3,33.3,0.0,1.0,0.0,0.0,11.2,0.0,5.0,27.0,0.0,0.0,25.0,18.1,
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,2735179,,M. Haidara,1,34.0,2043.0,16.0,6.0,14.0,1.0,1.0,7.0,15.0,1.0,3.0,5.0,8.0,13.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,22.0,-17.0,49.0,50.0,6.7,20.0,0.9,3.0,1.0,16.8,21.4,19.4,0.0,3.3,3.0,0.0,22.2,
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,1860492,,E. Garfella Bejar,0,6.6,396.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,33.3,33.3,0.0,0.0,0.7,0.0,0.0,17.3,0.0,7.7,0.0,0.0,0.0,0.0,21.0,
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,2744013,,J. Fequiere,0,13.7,820.0,4.0,1.0,3.0,0.0,2.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,34.0,20.0,40.0,40.0,0.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,2561098,,Z. Hernandez Ortiz,0,11.9,712.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-8.0,83.3,83.3,66.7,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,2099031,,A. Florez Getino,1,33.8,2028.0,14.0,4.0,8.0,1.0,5.0,5.0,13.0,3.0,4.0,0.0,10.0,10.0,7.0,2.0,0.0,0.0,0.0,3.0,7.0,24.0,-10.0,47.4,42.3,38.5,30.8,1.0,0.6,0.6,0.0,26.9,15.0,40.2,0.0,0.0,11.9,22.9,
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,2819795,,A. Orsili,1,14.5,868.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-6.0,-4.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,6.3,3.5,8.9,0.0,0.0,0.0,15.9,
2512650,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,HOME,2451516,,L. Giomi,1,32.5,1950.0,9.0,4.0,11.0,0.0,0.0,4.0,11.0,1.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,7.0,-1.0,37.9,36.4,0.0,18.2,0.7,0.0,1.0,7.0,8.4,7.8,10.9,1.8,0.0,7.8,18.3,
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2867688,,K. Hillsman,0,17.5,1052.0,15.0,3.0,7.0,0.0,0.0,3.0,7.0,9.0,10.0,4.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,21.0,-5.0,65.8,42.9,0.0,142.9,0.9,0.0,1.7,20.8,6.5,14.5,11.1,0.0,0.0,8.1,31.8,
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2863934,,I. Anderson,1,24.9,1491.0,14.0,2.0,5.0,3.0,6.0,5.0,11.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,18.0,53.0,59.1,54.5,45.5,0.8,1.5,1.2,0.0,0.0,0.0,30.8,0.0,0.0,0.0,23.8,
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,1441977,,C. Ouviña Modrego,0,2.3,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2046909,,E. Buenavida Estevez,1,19.2,1154.0,7.0,2.0,3.0,1.0,3.0,3.0,6.0,0.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,5.0,9.0,50.9,58.3,50.0,33.3,1.3,1.0,1.0,9.5,11.9,10.5,16.7,0.0,0.0,12.7,18.4,
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2733290,,K. Chery,0,6.9,414.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-8.0,33.3,33.3,33.3,0.0,1.0,0.0,0.0,13.2,16.6,14.7,0.0,0.0,0.0,0.0,19.5,
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,1481483,,M. Perez Araujo,0,7.3,438.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,12.5,31.3,20.8,16.7,0.0,11.2,0.0,24.6,
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,1091338,,Q. Casas Carreras,0,11.1,666.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,-4.0,25.0,25.0,50.0,0.0,1.0,0.0,0.0,0.0,20.6,9.1,12.5,4.8,0.0,0.0,16.2,
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,1375056,,L. Romero Gonzalez,0,18.5,1109.0,8.0,1.0,3.0,2.0,4.0,3.0,7.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,-2.0,57.1,57.1,57.1,0.0,0.7,1.5,0.0,4.9,30.9,16.4,16.7,2.9,0.0,0.0,17.0,
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2246808,,A. Fam Thiam,1,22.5,1348.0,9.0,3.0,5.0,1.0,3.0,4.0,8.0,0.0,0.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,9.0,18.0,56.2,56.2,37.5,0.0,1.2,1.0,0.0,12.1,10.2,11.3,14.3,2.4,3.6,20.0,19.9,
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2532108,,L. Fiebich,1,35.1,2107.0,16.0,1.0,4.0,4.0,6.0,5.0,10.0,2.0,2.0,3.0,6.0,9.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,24.0,16.0,73.5,70.0,60.0,20.0,0.5,2.0,0.7,7.8,19.5,13.0,9.1,3.0,0.0,15.5,16.4,
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,1704138,,R. Carrera Quintana,1,30.7,1841.0,10.0,3.0,6.0,1.0,5.0,4.0,11.0,1.0,2.0,3.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,9.0,15.0,42.1,40.9,45.5,18.2,1.0,0.6,0.7,8.9,3.7,6.6,5.0,3.4,0.0,0.0,17.3,
2512650,Cuartos de Final,980027,VALENCIA B.C.,AWAY,2818271,,H. Ben Abdelkader,0,4.1,244.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,22.2,55.7,37.0,0.0,0.0,0.0,66.7,32.8,
2512651,Cuartos de Final,980027,VALENCIA B.C.,HOME,2867688,,K. Hillsman,0,10.6,636.0,5.0,1.0,4.0,0.0,0.0,1.0,4.0,3.0,6.0,2.0,3.0,5.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,-2.0,37.7,25.0,0.0,150.0,0.5,0.0,2.0,24.3,33.3,29.0,0.0,0.0,0.0,31.1,42.2,
2512651,Cuartos de Final,980027,VALENCIA B.C.,HOME,2863934,,I. Anderson,1,24.3,1458.0,4.0,2.0,8.0,0.0,2.0,2.0,10.0,0.0,0.0,2.0,0.0,2.0,6.0,3.0,2.0,0.0,1.0,3.0,3.0,3.0,5.0,20.0,20.0,20.0,0.0,0.5,0.0,0.0,10.6,0.0,5.1,39.0,4.3,0.0,23.1,24.8,
2512651,Cuartos de Final,980027,VALENCIA B.C.,HOME,1441977,,C. Ouviña Modrego,0,6.0,362.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,19.6,10.3,69.0,8.8,0.0,0.0,15.5,
2512651,Cuartos de Final,980027,VALENCIA B.C.,HOME,2046909,,E. Buenavida Estevez,1,23.9,1436.0,11.0,4.0,4.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,17.0,-2.0,110.0,110.0,20.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,40.3,4.4,0.0,16.7,11.6,
2512651,Cuartos de Final,980027,VALENCIA B.C.,HOME,2733290,,K. Chery,0,4.0,240.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0,150.0,150.0,100.0,0.0,0.0,3.0,0.0,0.0,29.4,15.4,0.0,0.0,0.0,0.0,11.6,
2512651,Cuartos de Final,980027,VALENCIA B.C.,HOME,1481483,,M. Perez Araujo,0,14.9,893.0,4.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,51.5,50.0,33.3,66.7,0.0,3.0,0.7,17.3,7.9,12.4,28.3,0.0,5.7,0.0,12.1,
2512651,Cuartos de Final,980027,VALENCIA B.C.,HOME,1091338,,Q. Casas Carreras,0,15.7,942.0,14.0,5.0,6.0,1.0,2.0,6.0,8.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,17.0,15.0,78.8,81.2,25.0,25.0,1.7,1.5,2.0,8.2,22.5,15.7,35.7,3.4,0.0,10.1,29.2,
2512651,Cuartos de Final,980027,VALENCIA B.C.,HOME,1375056,,L. Romero Gonzalez,0,16.7,1004.0,7.0,2.0,5.0,1.0,5.0,3.0,10.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,35.0,35.0,50.0,0.0,0.8,0.6,0.0,15.5,0.0,7.4,11.6,6.3,0.0,28.6,38.9,
2512651,Cuartos de Final,980027,VALENCIA B.C.,HOME,2246808,,A. Fam Thiam,1,26.9,1614.0,15.0,3.0,5.0,3.0,5.0,6.0,10.0,0.0,0.0,1.0,3.0,4.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,13.0,2.0,75.0,75.0,50.0,0.0,1.2,1.8,0.0,4.8,13.1,9.2,7.0,0.0,3.2,28.6,24.1,
2512651,Cuartos de Final,980027,VALENCIA B.C.,HOME,2532108,,L. Fiebich,1,24.6,1477.0,3.0,0.0,1.0,1.0,4.0,1.0,5.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,30.0,30.0,80.0,0.0,0.0,0.8,0.0,5.2,19.1,12.5,0.0,0.0,0.0,0.0,9.4,
2512651,Cuartos de Final,980027,VALENCIA B.C.,HOME,1704138,,R. Carrera Quintana,1,27.6,1657.0,7.0,3.0,4.0,0.0,2.0,3.0,6.0,1.0,2.0,1.0,7.0,8.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,17.0,6.0,50.9,50.0,33.3,33.3,1.5,0.0,0.7,4.7,29.8,17.8,23.1,1.9,0.0,0.0,11.6,
2512651,Cuartos de Final,980027,VALENCIA B.C.,HOME,2818271,,H. Ben Abdelkader,0,4.7,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,11.2,0.0,100.0,9.9,
2512651,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,AWAY,2794778,,I. Tate,1,36.0,2163.0,10.0,4.0,9.0,0.0,3.0,4.0,12.0,2.0,2.0,0.0,3.0,3.0,7.0,5.0,1.0,0.0,0.0,1.0,2.0,9.0,3.0,38.8,33.3,25.0,16.7,0.9,0.0,1.0,0.0,10.8,5.1,33.0,1.5,0.0,28.0,22.8,
2512651,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,AWAY,2820189,,H. Van Schaik,0,8.3,499.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,-3.0,113.6,0.0,0.0,0.0,0.0,0.0,2.0,14.2,31.1,22.2,0.0,0.0,12.4,53.2,10.4,
2512651,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,AWAY,1915107,,N. Bosch Duran,0,8.9,533.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,-2.0,-5.0,33.3,33.3,33.3,0.0,1.0,0.0,0.0,13.2,0.0,6.9,21.7,0.0,0.0,50.0,31.0,
2512651,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,AWAY,2735179,,M. Haidara,1,30.9,1857.0,20.0,7.0,14.0,1.0,1.0,8.0,15.0,3.0,6.0,4.0,8.0,12.0,2.0,3.0,2.0,0.0,1.0,2.0,3.0,24.0,10.0,56.7,56.7,6.7,40.0,1.0,3.0,2.0,15.2,33.4,23.9,13.9,3.5,0.0,14.5,30.7,
2512651,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,AWAY,1860492,,E. Garfella Bejar,0,4.6,276.0,2.0,1.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0,-4.0,25.0,25.0,25.0,0.0,0.7,0.0,0.0,0.0,28.1,13.4,0.0,0.0,0.0,0.0,40.0,
2512651,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,AWAY,2744013,,J. Fequiere,0,18.7,1123.0,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.0,37.5,37.5,50.0,0.0,0.0,1.5,0.0,6.3,0.0,3.3,7.7,0.0,0.0,20.0,12.3,
2512651,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,AWAY,2561098,,Z. Hernandez Ortiz,0,8.7,522.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.8,7.1,0.0,0.0,0.0,0.0,5.3,
2512651,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,AWAY,2099031,,A. Florez Getino,1,31.8,1905.0,11.0,2.0,4.0,2.0,5.0,4.0,9.0,1.0,2.0,2.0,0.0,2.0,7.0,2.0,4.0,0.0,0.0,4.0,5.0,17.0,6.0,55.7,55.6,55.6,22.2,1.0,1.2,0.4,7.4,0.0,3.9,38.0,6.8,0.0,16.8,17.2,
2512651,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,AWAY,2819795,,A. Orsili,1,16.0,960.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,3.4,0.0,0.0,8.6,
2512651,Cuartos de Final,981243,DURÁN MAQUINARIA ENSINO,AWAY,2451516,,L. Giomi,1,36.0,2162.0,20.0,9.0,12.0,0.0,0.0,9.0,12.0,2.0,4.0,2.0,4.0,6.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,24.0,-7.0,72.7,75.0,0.0,33.3,1.5,0.0,1.3,6.5,14.3,10.3,6.2,3.0,2.8,12.7,20.1,
2512652,Cuartos de Final,979875,PERFUMERIAS AVENIDA,HOME,2813567,,R. Magarity,0,22.8,1367.0,8.0,3.0,6.0,0.0,1.0,3.0,7.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,9.0,5.0,50.8,42.9,14.3,28.6,1.0,0.0,0.7,0.0,7.0,3.3,12.8,5.3,0.0,20.2,21.9,
2512652,Cuartos de Final,979875,PERFUMERIAS AVENIDA,HOME,2524197,,L. Spreafico,1,28.2,1695.0,7.0,2.0,3.0,1.0,6.0,3.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,38.9,38.9,66.7,0.0,1.3,0.5,0.0,0.0,5.7,2.7,5.3,0.0,0.0,0.0,16.1,
2512652,Cuartos de Final,979875,PERFUMERIAS AVENIDA,HOME,1541830,,M. Arrojo Jimenez,1,21.4,1282.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,29.9,28.2,0.0,2.8,0.0,33.3,7.1,
2512652,Cuartos de Final,979875,PERFUMERIAS AVENIDA,HOME,2022346,,I. Martin Carrion,1,28.5,1709.0,14.0,5.0,9.0,1.0,4.0,6.0,13.0,1.0,1.0,0.0,1.0,1.0,8.0,5.0,3.0,0.0,0.0,2.0,3.0,15.0,3.0,52.1,50.0,30.8,7.7,1.1,0.8,0.3,0.0,5.6,2.6,51.0,6.3,0.0,27.1,32.7,
2512652,Cuartos de Final,979875,PERFUMERIAS AVENIDA,HOME,2813571,,A. Meyers,0,15.1,906.0,7.0,2.0,4.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,70.0,70.0,20.0,0.0,1.0,3.0,0.0,9.5,10.6,10.0,0.0,0.0,0.0,16.7,20.1,
2512652,Cuartos de Final,979875,PERFUMERIAS AVENIDA,HOME,1074107,,A. Vilaro Aragones,1,26.1,1565.0,19.0,3.0,5.0,4.0,6.0,7.0,11.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,18.0,16.0,83.0,81.8,54.5,9.1,1.2,2.0,1.0,0.0,30.7,14.5,0.0,2.3,0.0,0.0,22.1,
2512652,Cuartos de Final,979875,PERFUMERIAS AVENIDA,HOME,2813572,,M. Djaldi-Tabdi,0,5.5,327.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,50.0,50.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,18.4,
2512652,Cuartos de Final,979875,PERFUMERIAS AVENIDA,HOME,1590109,,M. Hermida Herraez,0,12.5,749.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,50.0,50.0,50.0,0.0,2.0,0.0,0.0,0.0,12.8,6.0,0.0,0.0,0.0,33.3,12.1,
2512652,Cuartos de Final,979875,PERFUMERIAS AVENIDA,HOME,2864031,,V. Takacs-Kiss,0,15.1,905.0,7.0,3.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,8.0,78.8,75.0,0.0,25.0,1.5,0.0,1.0,18.9,0.0,10.0,10.6,4.0,0.0,18.4,18.2,
2512652,Cuartos de Final,979875,PERFUMERIAS AVENIDA,HOME,2813576,,K. Cave,1,24.9,1495.0,8.0,4.0,10.0,0.0,0.0,4.0,10.0,0.0,0.0,3.0,6.0,9.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,8.0,1.0,40.0,40.0,0.0,0.0,0.8,0.0,0.0,17.2,38.6,27.3,6.8,0.0,0.0,9.1,22.3,
2512652,Cuartos de Final,979981,HOZONO GLOBAL JAIRIS,AWAY,2867523,,M. Mane,0,16.2,974.0,6.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,-17.0,75.0,75.0,100.0,0.0,0.0,1.5,0.0,9.9,0.0,4.7,0.0,3.6,0.0,0.0,13.8,
2512652,Cuartos de Final,979981,HOZONO GLOBAL JAIRIS,AWAY,2054484,,T. Alarcon Otero,1,28.2,1690.0,15.0,3.0,4.0,1.0,3.0,4.0,7.0,6.0,6.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,14.0,2.0,77.8,64.3,42.9,85.7,1.5,1.0,1.5,5.7,0.0,2.7,0.0,0.0,0.0,17.2,23.0,
