MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,POSS,PACE,O_RTG,D_RTG,NET_RTG,TS%,eFG%,TOV%,ORB%,DRB%,TRB%,AST_TOV_RATIO,FTr,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS
2479640,25,981303,BAXI FERROL,AWAY,82.0,78.5,62.2,89.3,-27.1,36.4,32.6,20.5,17.6,77.4,46.2,0.6,13.6,200,12000.0,51.0,17.0,39.0,3.0,27.0,20.0,66.0,8.0,9.0,6.0,24.0,30.0,10.0,18.0,6.0,1.0,4.0,16.0,16.0,33.0,-80.0
2479640,25,979874,IDK EUSKOTREN,HOME,75.0,78.5,89.3,62.2,27.1,49.2,42.6,17.1,22.6,82.4,53.8,1.4,26.2,200,12000.0,67.0,17.0,40.0,6.0,21.0,23.0,61.0,15.0,16.0,7.0,28.0,35.0,20.0,14.0,11.0,4.0,1.0,17.0,16.0,83.0,80.0
2479641,25,979864,CADI LA SEU,HOME,80.2,80.3,94.8,81.0,13.8,47.4,40.3,9.1,21.1,82.4,50.0,2.1,44.8,200,12000.0,76.0,21.0,52.0,4.0,15.0,25.0,67.0,22.0,30.0,8.0,28.0,36.0,17.0,8.0,10.0,0.0,2.0,20.0,22.0,83.0,55.0
2479641,25,979289,CLUB JOVENTUT BADALONA,AWAY,80.2,80.2,81.0,94.8,-13.8,46.9,45.8,19.7,17.6,78.9,50.0,0.7,35.0,200,12000.0,65.0,14.0,44.0,9.0,16.0,23.0,60.0,10.0,21.0,6.0,30.0,36.0,12.0,17.0,5.0,2.0,0.0,22.0,20.0,53.0,-55.0
2479642,25,981359,SPAR GIRONA,AWAY,76.9,77.8,96.2,90.3,5.9,49.4,44.8,17.6,35.9,76.2,56.8,1.3,26.9,200,12000.0,74.0,21.0,49.0,6.0,18.0,27.0,67.0,14.0,18.0,14.0,32.0,46.0,21.0,16.0,4.0,3.0,3.0,20.0,20.0,88.0,15.0
2479642,25,980027,VALENCIA B.C.,HOME,78.6,77.7,90.3,96.2,-5.9,46.3,41.4,13.5,23.8,64.1,43.2,1.0,21.4,200,12000.0,71.0,26.0,56.0,2.0,14.0,28.0,70.0,13.0,15.0,10.0,25.0,35.0,12.0,12.0,9.0,3.0,3.0,20.0,19.0,73.0,-15.0
2479643,26,979954,CASADEMONT ZARAGOZA,AWAY,80.3,79.4,104.6,75.1,29.5,59.8,58.5,19.5,28.0,74.3,55.0,1.3,18.5,200,12000.0,84.0,26.0,44.0,8.0,21.0,34.0,65.0,8.0,12.0,7.0,26.0,33.0,22.0,17.0,11.0,1.0,2.0,15.0,20.0,104.0,125.0
2479643,26,981129,KUTXABANK ARASKI,HOME,78.6,79.5,75.1,104.6,-29.5,43.0,39.5,21.7,25.7,72.0,45.0,0.5,24.2,200,12000.0,59.0,17.0,37.0,5.0,25.0,22.0,62.0,10.0,15.0,9.0,18.0,27.0,10.0,19.0,7.0,2.0,1.0,20.0,14.0,35.0,-125.0
2479644,26,979923,SPAR GRAN CANARIA,HOME,78.5,79.1,84.1,139.2,-55.1,45.5,44.9,15.2,17.9,50.0,34.9,0.9,11.6,200,12000.0,66.0,22.0,54.0,6.0,15.0,28.0,69.0,4.0,8.0,7.0,22.0,29.0,12.0,13.0,5.0,1.0,4.0,15.0,11.0,51.0,-225.0
2479644,26,980027,VALENCIA B.C.,AWAY,79.7,79.1,139.2,84.1,55.1,59.9,57.5,8.8,50.0,82.1,65.1,3.2,14.9,200,12000.0,111.0,23.0,44.0,18.0,43.0,41.0,87.0,11.0,13.0,22.0,32.0,54.0,29.0,9.0,8.0,4.0,1.0,11.0,15.0,153.0,225.0
2479645,26,979874,IDK EUSKOTREN,AWAY,70.9,71.5,74.7,86.2,-11.5,41.5,34.8,16.9,20.0,73.3,46.7,0.6,32.1,200,12000.0,53.0,15.0,45.0,3.0,11.0,18.0,56.0,14.0,18.0,6.0,22.0,28.0,8.0,13.0,6.0,0.0,0.0,21.0,16.0,35.0,-45.0
2479645,26,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,HOME,71.9,71.5,86.2,74.7,11.5,49.3,42.7,21.3,26.7,80.0,53.3,0.9,32.7,200,12000.0,62.0,16.0,43.0,5.0,12.0,21.0,55.0,15.0,18.0,8.0,24.0,32.0,15.0,17.0,7.0,0.0,0.0,17.0,21.0,66.0,45.0
2479646,26,979930,LOINTEK GERNIKA BIZKAIA,AWAY,77.2,78.0,110.0,104.2,5.8,57.2,53.8,18.6,43.8,84.8,64.6,1.1,32.3,200,12000.0,85.0,23.0,44.0,8.0,21.0,31.0,65.0,15.0,21.0,14.0,28.0,42.0,18.0,17.0,8.0,2.0,0.0,20.0,18.0,96.0,15.0
2479646,26,981426,MOVISTAR ESTUDIANTES,HOME,78.7,78.0,104.2,110.0,-5.8,56.4,50.0,13.1,15.2,56.2,35.4,1.6,34.9,200,12000.0,82.0,21.0,42.0,7.0,21.0,28.0,63.0,19.0,22.0,5.0,18.0,23.0,18.0,11.0,10.0,0.0,2.0,18.0,19.0,85.0,-15.0
2479647,26,981243,DURÁN MAQUINARIA ENSINO,HOME,68.4,68.8,100.8,91.1,9.7,49.7,43.1,14.7,38.2,63.9,51.4,1.2,44.8,200,12000.0,69.0,19.0,43.0,4.0,15.0,23.0,58.0,19.0,26.0,13.0,23.0,36.0,14.0,12.0,5.0,1.0,2.0,20.0,22.0,73.0,30.0
2479647,26,981325,INNOVA-TSN LEGANES,AWAY,69.2,68.8,91.1,100.8,-9.7,44.3,41.5,13.4,36.1,61.8,48.6,1.0,21.5,200,12000.0,63.0,18.0,48.0,6.0,17.0,24.0,65.0,9.0,14.0,13.0,21.0,34.0,11.0,11.0,9.0,2.0,1.0,22.0,18.0,58.0,-30.0
2479648,26,979864,CADI LA SEU,AWAY,68.2,69.5,70.4,106.2,-35.8,38.6,36.7,20.5,27.0,55.2,39.4,0.6,8.3,200,12000.0,48.0,16.0,46.0,4.0,14.0,20.0,60.0,4.0,5.0,10.0,16.0,26.0,10.0,16.0,6.0,2.0,5.0,16.0,10.0,29.0,-135.0
2479648,26,979981,HOZONO GLOBAL JAIRIS,HOME,70.6,69.4,106.2,70.4,35.8,53.8,52.2,16.7,44.8,73.0,60.6,1.8,9.0,200,12000.0,75.0,26.0,45.0,6.0,22.0,32.0,67.0,5.0,6.0,13.0,27.0,40.0,25.0,14.0,9.0,5.0,2.0,11.0,16.0,109.0,135.0
2479649,26,979289,CLUB JOVENTUT BADALONA,HOME,80.3,78.6,85.9,87.2,-1.3,43.0,41.3,15.7,34.9,71.0,50.0,1.4,16.0,200,12000.0,69.0,25.0,48.0,4.0,27.0,29.0,75.0,7.0,12.0,15.0,22.0,37.0,21.0,15.0,16.0,4.0,1.0,16.0,14.0,79.0,10.0
2479649,26,979875,PERFUMERIAS AVENIDA,AWAY,76.8,78.6,87.2,85.9,1.3,53.3,50.9,26.8,29.0,65.1,50.0,0.7,19.0,200,12000.0,67.0,16.0,38.0,9.0,20.0,25.0,58.0,8.0,11.0,9.0,28.0,37.0,16.0,23.0,8.0,1.0,4.0,15.0,16.0,71.0,-10.0
2479650,26,981303,BAXI FERROL,HOME,70.0,73.4,107.1,87.2,19.9,54.3,49.2,9.2,17.6,86.7,50.0,2.6,25.8,200,12000.0,75.0,17.0,36.0,9.0,26.0,26.0,62.0,14.0,16.0,6.0,26.0,32.0,18.0,7.0,7.0,1.0,0.0,19.0,19.0,88.0,40.0
2479650,26,981359,SPAR GIRONA,AWAY,76.8,73.4,87.2,107.1,-19.9,48.7,42.5,14.9,13.3,82.4,50.0,1.2,33.3,200,12000.0,67.0,18.0,31.0,5.0,29.0,23.0,60.0,16.0,20.0,4.0,28.0,32.0,15.0,12.0,3.0,0.0,1.0,19.0,19.0,64.0,-40.0
2479651,27,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,AWAY,76.8,77.4,138.0,99.8,38.2,64.8,61.6,7.9,32.4,69.4,50.7,3.3,27.4,200,12000.0,106.0,18.0,34.0,18.0,39.0,36.0,73.0,16.0,20.0,12.0,25.0,37.0,23.0,7.0,8.0,1.0,0.0,12.0,18.0,133.0,140.0
2479651,27,979923,SPAR GRAN CANARIA,HOME,78.2,77.4,99.8,138.0,-38.2,51.2,51.4,14.6,30.6,67.6,49.3,1.3,20.0,200,12000.0,78.0,24.0,51.0,8.0,19.0,32.0,70.0,6.0,14.0,11.0,25.0,36.0,17.0,13.0,5.0,0.0,1.0,18.0,12.0,71.0,-140.0
2479652,27,979954,CASADEMONT ZARAGOZA,HOME,73.2,73.2,99.8,68.4,31.4,55.2,50.8,17.5,23.3,76.7,54.8,1.2,23.3,200,12000.0,73.0,20.0,42.0,7.0,18.0,27.0,60.0,12.0,14.0,7.0,33.0,40.0,17.0,14.0,7.0,1.0,0.0,17.0,16.0,88.0,115.0
2479652,27,981325,INNOVA-TSN LEGANES,AWAY,73.1,73.1,68.4,99.8,-31.4,34.7,32.6,13.2,23.3,76.7,45.2,0.4,10.1,200,12000.0,50.0,18.0,46.0,3.0,23.0,21.0,69.0,5.0,7.0,10.0,23.0,33.0,4.0,11.0,9.0,0.0,1.0,16.0,17.0,36.0,-115.0
2479653,27,981129,KUTXABANK ARASKI,AWAY,69.3,72.1,103.9,90.7,13.2,56.9,55.2,18.1,25.0,80.0,53.7,1.1,20.7,200,12000.0,72.0,17.0,35.0,10.0,23.0,27.0,58.0,8.0,12.0,8.0,28.0,36.0,15.0,14.0,6.0,1.0,3.0,20.0,17.0,78.0,20.0
2479653,27,979875,PERFUMERIAS AVENIDA,HOME,75.0,72.1,90.7,103.9,-13.2,50.7,40.2,18.3,20.0,75.0,46.3,0.9,44.6,200,12000.0,68.0,15.0,35.0,5.0,21.0,20.0,56.0,23.0,25.0,7.0,24.0,31.0,13.0,15.0,7.0,3.0,1.0,17.0,20.0,72.0,-20.0
2479654,27,979874,IDK EUSKOTREN,HOME,82.8,71.9,86.9,92.5,-5.6,45.1,44.7,16.7,35.1,77.8,56.2,1.2,14.7,225,13500.0,72.0,26.0,53.0,5.0,22.0,31.0,75.0,5.0,11.0,13.0,28.0,41.0,19.0,16.0,8.0,4.0,1.0,21.0,17.0,74.0,-5.0
2479654,27,979930,LOINTEK GERNIKA BIZKAIA,AWAY,78.9,71.9,92.5,86.9,5.6,49.4,42.7,15.0,22.2,64.9,43.8,0.9,43.5,225,13500.0,73.0,22.0,44.0,3.0,18.0,25.0,62.0,20.0,27.0,8.0,24.0,32.0,12.0,13.0,9.0,1.0,4.0,18.0,20.0,72.0,5.0
2479655,27,979864,CADI LA SEU,HOME,72.0,72.6,98.6,83.4,15.2,48.6,47.7,15.1,35.0,75.0,53.9,1.3,24.2,200,12000.0,71.0,15.0,42.0,11.0,24.0,26.0,66.0,8.0,16.0,14.0,27.0,41.0,17.0,13.0,3.0,0.0,2.0,17.0,19.0,73.0,50.0
2479655,27,981243,DURÁN MAQUINARIA ENSINO,AWAY,73.2,72.6,83.4,98.6,-15.2,45.4,41.0,18.3,25.0,65.0,46.1,0.7,23.0,200,12000.0,61.0,16.0,39.0,6.0,22.0,22.0,61.0,11.0,14.0,9.0,26.0,35.0,11.0,15.0,7.0,2.0,0.0,19.0,17.0,57.0,-50.0
2479656,27,981426,MOVISTAR ESTUDIANTES,AWAY,71.8,72.3,80.7,121.0,-40.3,43.4,38.7,14.1,14.6,60.0,31.8,1.0,17.7,200,12000.0,58.0,15.0,44.0,6.0,18.0,21.0,62.0,10.0,11.0,6.0,15.0,21.0,11.0,11.0,8.0,3.0,1.0,21.0,17.0,44.0,-150.0
2479656,27,981359,SPAR GIRONA,HOME,72.7,72.2,121.0,80.7,40.3,62.2,60.0,14.5,40.0,85.4,68.2,1.4,20.0,200,12000.0,88.0,27.0,44.0,8.0,21.0,35.0,65.0,10.0,13.0,10.0,35.0,45.0,17.0,12.0,5.0,1.0,3.0,17.0,21.0,115.0,150.0
2479657,27,979289,CLUB JOVENTUT BADALONA,HOME,70.8,70.1,97.5,96.5,1.0,54.1,54.0,16.9,23.1,62.5,44.8,1.1,6.5,200,12000.0,69.0,23.0,42.0,7.0,20.0,30.0,62.0,2.0,4.0,6.0,20.0,26.0,14.0,13.0,9.0,1.0,2.0,13.0,15.0,74.0,10.0
2479657,27,979981,HOZONO GLOBAL JAIRIS,AWAY,69.4,70.2,96.5,97.5,-1.0,48.3,46.9,14.7,37.5,76.9,55.2,1.2,15.4,200,12000.0,67.0,20.0,37.0,7.0,28.0,27.0,65.0,6.0,10.0,12.0,20.0,32.0,14.0,12.0,10.0,2.0,1.0,15.0,13.0,69.0,-10.0
2479658,27,981303,BAXI FERROL,AWAY,72.7,72.1,101.8,118.9,-17.1,54.6,50.0,19.1,35.5,65.6,50.8,0.8,21.0,200,12000.0,74.0,22.0,39.0,6.0,23.0,28.0,62.0,12.0,13.0,11.0,21.0,32.0,13.0,16.0,6.0,1.0,1.0,16.0,18.0,77.0,-55.0
2479658,27,980027,VALENCIA B.C.,HOME,71.5,72.1,118.9,101.8,17.1,60.3,56.3,14.5,34.4,64.5,49.2,2.2,27.0,200,12000.0,85.0,16.0,38.0,13.0,25.0,29.0,63.0,14.0,17.0,11.0,20.0,31.0,26.0,12.0,10.0,1.0,1.0,19.0,16.0,101.0,55.0
2479659,28,979930,LOINTEK GERNIKA BIZKAIA,HOME,82.9,82.6,131.5,94.9,36.6,59.9,57.2,11.7,51.3,72.7,61.1,2.7,21.7,200,12000.0,109.0,28.0,49.0,13.0,34.0,41.0,83.0,14.0,18.0,20.0,24.0,44.0,32.0,12.0,10.0,3.0,1.0,9.0,17.0,148.0,155.0
2479659,28,979923,SPAR GRAN CANARIA,AWAY,82.2,82.5,94.9,131.5,-36.6,53.3,51.4,19.7,27.3,48.7,38.9,0.9,7.0,200,12000.0,78.0,26.0,52.0,7.0,19.0,33.0,71.0,5.0,5.0,9.0,19.0,28.0,17.0,18.0,6.0,1.0,3.0,17.0,9.0,66.0,-155.0
2479660,28,979864,CADI LA SEU,AWAY,70.3,71.3,93.9,124.3,-30.4,54.7,53.6,22.0,25.9,77.8,51.9,1.1,21.8,200,12000.0,66.0,19.0,30.0,7.0,25.0,26.0,55.0,7.0,12.0,7.0,21.0,28.0,18.0,17.0,3.0,0.0,1.0,17.0,11.0,58.0,-120.0
2479660,28,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,HOME,72.4,71.3,124.3,93.9,30.4,66.8,65.1,14.0,22.2,74.1,48.1,2.0,15.9,200,12000.0,90.0,20.0,36.0,14.0,27.0,34.0,63.0,8.0,10.0,6.0,20.0,26.0,22.0,11.0,12.0,1.0,0.0,11.0,17.0,115.0,120.0
2479661,28,979289,CLUB JOVENTUT BADALONA,AWAY,73.7,74.2,89.6,89.6,0.0,50.2,48.2,20.6,32.1,60.5,49.3,0.8,39.3,200,12000.0,66.0,24.0,43.0,2.0,13.0,26.0,56.0,12.0,22.0,9.0,26.0,35.0,14.0,17.0,5.0,3.0,1.0,19.0,21.0,68.0,-5.0
2479661,28,981325,INNOVA-TSN LEGANES,HOME,74.8,74.2,89.6,89.6,0.0,41.5,38.2,12.0,39.5,67.9,50.7,1.3,27.8,200,12000.0,67.0,20.0,47.0,5.0,25.0,25.0,72.0,12.0,20.0,17.0,19.0,36.0,14.0,11.0,10.0,1.0,3.0,21.0,19.0,60.0,5.0
2479662,28,981426,MOVISTAR ESTUDIANTES,HOME,75.2,75.8,77.2,79.8,-2.6,46.7,41.1,24.3,25.0,59.0,44.8,0.6,25.0,200,12000.0,58.0,14.0,31.0,6.0,25.0,20.0,56.0,12.0,14.0,7.0,23.0,30.0,12.0,20.0,8.0,4.0,2.0,19.0,19.0,54.0,-15.0
2479662,28,979875,PERFUMERIAS AVENIDA,AWAY,76.4,75.8,79.8,77.2,2.6,43.9,43.1,24.9,41.0,75.0,55.2,0.6,15.4,200,12000.0,61.0,22.0,52.0,4.0,13.0,26.0,65.0,5.0,10.0,16.0,21.0,37.0,13.0,23.0,11.0,2.0,4.0,19.0,19.0,57.0,15.0
2479663,28,981243,DURÁN MAQUINARIA ENSINO,HOME,86.2,73.4,104.4,120.3,-15.9,48.8,43.4,8.9,36.6,89.3,58.0,1.6,25.3,225,13500.0,90.0,27.0,55.0,6.0,28.0,33.0,83.0,18.0,21.0,15.0,25.0,40.0,14.0,9.0,10.0,0.0,1.0,23.0,21.0,90.0,-25.0
2479663,28,981359,SPAR GIRONA,AWAY,79.0,73.4,120.3,104.4,15.9,68.8,67.2,15.9,10.7,63.4,42.0,1.4,43.1,225,13500.0,95.0,21.0,34.0,12.0,24.0,33.0,58.0,17.0,25.0,3.0,26.0,29.0,18.0,13.0,4.0,1.0,0.0,21.0,23.0,103.0,25.0
2479664,28,979874,IDK EUSKOTREN,HOME,72.8,73.8,94.8,76.2,18.6,55.8,51.9,20.6,17.9,84.6,50.0,0.8,37.7,200,12000.0,69.0,20.0,43.0,5.0,10.0,25.0,53.0,14.0,20.0,5.0,22.0,27.0,13.0,16.0,10.0,3.0,1.0,19.0,19.0,72.0,60.0
2479664,28,980027,VALENCIA B.C.,AWAY,74.8,73.8,76.2,94.8,-18.6,48.4,44.4,25.4,15.4,82.1,50.0,0.5,20.4,200,12000.0,57.0,18.0,42.0,4.0,12.0,22.0,54.0,9.0,11.0,4.0,23.0,27.0,10.0,20.0,9.0,1.0,3.0,19.0,19.0,50.0,-60.0
2479665,28,979981,HOZONO GLOBAL JAIRIS,HOME,70.5,74.8,86.5,68.2,18.3,43.9,41.1,15.8,31.6,78.6,56.2,1.3,27.4,200,12000.0,61.0,15.0,37.0,7.0,25.0,22.0,62.0,10.0,17.0,12.0,33.0,45.0,17.0,13.0,6.0,7.0,4.0,15.0,19.0,80.0,35.0
2479665,28,981129,KUTXABANK ARASKI,AWAY,79.2,74.9,68.2,86.5,-18.3,35.5,31.4,13.6,21.4,68.4,43.8,0.8,20.0,200,12000.0,54.0,13.0,45.0,6.0,25.0,19.0,70.0,10.0,14.0,9.0,26.0,35.0,9.0,12.0,8.0,4.0,7.0,19.0,15.0,39.0,-35.0
2479666,28,981303,BAXI FERROL,HOME,75.7,76.0,88.5,90.4,-1.9,50.2,45.9,16.3,12.1,83.3,49.3,0.8,21.3,200,12000.0,67.0,13.0,33.0,10.0,28.0,23.0,61.0,11.0,13.0,4.0,30.0,34.0,11.0,13.0,8.0,2.0,3.0,18.0,18.0,69.0,-10.0
2479666,28,979954,CASADEMONT ZARAGOZA,AWAY,76.4,76.0,90.4,88.5,1.9,48.3,43.7,13.4,16.7,87.9,50.7,1.3,30.2,200,12000.0,69.0,17.0,36.0,7.0,27.0,24.0,63.0,14.0,19.0,6.0,29.0,35.0,14.0,11.0,11.0,3.0,2.0,18.0,18.0,77.0,10.0
2479667,29,981303,BAXI FERROL,AWAY,78.7,79.2,83.8,108.0,-24.2,50.2,48.3,19.6,8.8,69.7,38.8,0.5,21.7,200,12000.0,66.0,17.0,39.0,8.0,21.0,25.0,60.0,8.0,13.0,3.0,23.0,26.0,8.0,16.0,7.0,2.0,2.0,16.0,17.0,54.0,-100.0
2479667,29,981129,KUTXABANK ARASKI,HOME,79.6,79.2,108.0,83.8,24.2,56.1,52.1,14.5,30.3,91.2,61.2,1.5,21.4,200,12000.0,86.0,17.0,43.0,13.0,27.0,30.0,70.0,13.0,15.0,10.0,31.0,41.0,20.0,13.0,9.0,2.0,2.0,17.0,15.0,101.0,100.0
2479668,29,979875,PERFUMERIAS AVENIDA,HOME,76.8,74.5,118.4,81.8,36.6,57.0,53.3,17.6,52.6,62.8,58.0,1.1,14.7,200,12000.0,91.0,19.0,42.0,14.0,33.0,33.0,75.0,11.0,11.0,20.0,27.0,47.0,19.0,17.0,10.0,2.0,0.0,14.0,13.0,109.0,160.0
2479668,29,979923,SPAR GRAN CANARIA,AWAY,72.2,74.5,81.8,118.4,-36.6,39.8,37.5,15.9,37.2,47.4,42.0,0.6,20.6,200,12000.0,59.0,18.0,49.0,5.0,19.0,23.0,68.0,8.0,14.0,16.0,18.0,34.0,8.0,14.0,11.0,0.0,2.0,13.0,14.0,48.0,-160.0
2479669,29,979874,IDK EUSKOTREN,AWAY,76.8,75.1,79.4,118.5,-39.1,40.8,36.4,11.8,20.0,56.2,36.1,1.5,30.3,200,12000.0,61.0,18.0,50.0,4.0,16.0,22.0,66.0,13.0,20.0,8.0,18.0,26.0,15.0,10.0,9.0,3.0,6.0,18.0,22.0,57.0,-130.0
2479669,29,981325,INNOVA-TSN LEGANES,HOME,73.4,75.1,118.5,79.4,39.1,59.2,56.5,16.0,43.8,80.0,63.9,1.7,41.9,200,12000.0,87.0,23.0,40.0,8.0,22.0,31.0,62.0,17.0,26.0,14.0,32.0,46.0,24.0,14.0,8.0,6.0,3.0,22.0,18.0,113.0,130.0
2479671,29,979864,CADI LA SEU,HOME,74.0,74.4,99.9,85.6,14.3,57.8,53.5,19.0,22.7,77.8,53.1,1.1,28.1,200,12000.0,74.0,17.0,31.0,9.0,26.0,26.0,57.0,13.0,16.0,5.0,21.0,26.0,17.0,15.0,9.0,2.0,2.0,22.0,19.0,76.0,50.0
2479671,29,979930,LOINTEK GERNIKA BIZKAIA,AWAY,74.8,74.4,85.6,99.9,-14.3,51.8,45.3,23.5,22.2,77.3,46.9,0.7,37.7,200,12000.0,64.0,18.0,39.0,4.0,14.0,22.0,53.0,16.0,20.0,6.0,17.0,23.0,13.0,19.0,6.0,2.0,2.0,19.0,22.0,57.0,-50.0
2479673,29,979289,CLUB JOVENTUT BADALONA,HOME,77.0,76.8,89.6,96.8,-7.2,46.0,37.5,13.8,25.6,75.0,50.6,1.3,39.1,200,12000.0,69.0,18.0,40.0,4.0,24.0,22.0,64.0,21.0,25.0,10.0,30.0,40.0,16.0,12.0,13.0,0.0,0.0,19.0,22.0,83.0,-25.0
2479673,29,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,AWAY,76.5,76.7,96.8,89.6,7.2,50.4,46.2,15.0,25.0,74.4,49.4,1.2,25.8,200,12000.0,74.0,11.0,31.0,13.0,35.0,24.0,66.0,13.0,17.0,10.0,29.0,39.0,15.0,13.0,4.0,0.0,0.0,22.0,19.0,70.0,25.0
2479674,29,981243,DURÁN MAQUINARIA ENSINO,AWAY,79.3,76.5,88.3,83.9,4.4,44.7,44.5,16.1,37.8,72.5,55.8,1.1,16.4,200,12000.0,70.0,22.0,54.0,7.0,19.0,29.0,73.0,5.0,12.0,14.0,29.0,43.0,16.0,15.0,7.0,0.0,1.0,23.0,19.0,66.0,40.0
2479674,29,980027,VALENCIA B.C.,HOME,73.9,76.6,83.9,88.3,-4.4,43.7,39.0,16.5,27.5,62.2,44.2,1.1,45.8,200,12000.0,62.0,11.0,33.0,8.0,26.0,19.0,59.0,16.0,27.0,11.0,23.0,34.0,16.0,14.0,7.0,1.0,0.0,19.0,23.0,59.0,-40.0
