MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%
2486852,1,981275,MADERAS SORLI BENICARLO,HOME,1998365,P. Harguindey Maneiro,P. Harguindey Maneiro,1,12.8,768.0,3.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,-1.0,-11.0,37.5,37.5,75.0,0.0,0.0,1.0,0.0,0.0,10.1,4.7,0.0,7.8,0.0,33.3,19.2
2486852,1,981275,MADERAS SORLI BENICARLO,HOME,2500822,M. Voronin,M. Voronin,0,7.8,468.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,50.0,10.5
2486852,1,981275,MADERAS SORLI BENICARLO,HOME,1659850,A. Prior Ruiz,A. Prior Ruiz,0,18.8,1128.0,4.0,2.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,50.0,50.0,25.0,0.0,1.3,0.0,0.0,5.9,20.6,12.7,0.0,0.0,0.0,20.0,10.9
2486852,1,981275,MADERAS SORLI BENICARLO,HOME,2219986,A. Libroia,A. Libroia,0,27.4,1641.0,9.0,2.0,4.0,1.0,3.0,3.0,7.0,2.0,3.0,0.0,2.0,2.0,8.0,2.0,2.0,0.0,0.0,2.0,5.0,17.0,14.0,54.1,50.0,42.9,42.9,1.0,1.0,0.6,0.0,9.4,4.4,50.3,3.7,0.0,19.4,15.4
2486852,1,981275,MADERAS SORLI BENICARLO,HOME,2536645,R. Ukawuba,R. Ukawuba,0,15.4,924.0,10.0,2.0,4.0,1.0,3.0,3.0,7.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,10.0,57.1,50.0,42.9,57.1,1.0,1.0,2.0,7.2,8.4,7.8,25.6,0.0,0.0,10.2,25.9
2486852,1,981275,MADERAS SORLI BENICARLO,HOME,2250610,A. Sanchez Perdiguero,A. Sanchez Perdiguero,1,16.8,1008.0,7.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0,8.0,5.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,8.0,4.0,53.7,66.7,0.0,266.7,1.3,0.0,1.6,33.1,7.7,21.3,0.0,0.0,0.0,13.3,18.3
2486852,1,981275,MADERAS SORLI BENICARLO,HOME,2816381,K. Obiekwe Sam,K. Obiekwe Sam,0,25.7,1542.0,9.0,3.0,4.0,1.0,6.0,4.0,10.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,8.0,12.0,45.0,45.0,60.0,0.0,1.5,0.5,0.0,13.0,5.0,9.3,8.2,5.8,0.0,16.7,19.1
2486852,1,981275,MADERAS SORLI BENICARLO,HOME,2439615,O. Ndour,O. Ndour,0,22.6,1353.0,12.0,3.0,4.0,0.0,0.0,3.0,4.0,6.0,8.0,3.0,4.0,7.0,2.0,5.0,1.0,0.0,0.0,5.0,4.0,13.0,9.0,79.8,75.0,0.0,200.0,1.5,0.0,2.0,14.7,22.8,18.5,15.2,2.2,0.0,39.9,22.7
2486852,1,981207,OCA GLOBAL C.B. SALOU,AWAY,2790712,J. Cajelli Triver,J. Cajelli Triver,0,10.4,626.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,15.0,125.0,125.0,50.0,0.0,2.0,3.0,0.0,12.4,10.7,11.5,0.0,4.8,0.0,50.0,16.6
2486852,1,981207,OCA GLOBAL C.B. SALOU,AWAY,2534398,J. Sánchez,J. Sánchez,0,28.0,1680.0,10.0,3.0,4.0,1.0,6.0,4.0,10.0,1.0,2.0,0.0,1.0,1.0,6.0,3.0,2.0,0.0,0.0,3.0,2.0,8.0,1.0,46.0,45.0,60.0,20.0,1.5,0.5,1.0,0.0,4.0,2.1,36.8,3.5,0.0,21.6,21.3
2486852,1,981207,OCA GLOBAL C.B. SALOU,AWAY,2715040,B. Traore,B. Traore,1,31.8,1909.0,15.0,4.0,6.0,1.0,8.0,5.0,14.0,4.0,8.0,0.0,4.0,4.0,1.0,5.0,2.0,0.0,0.0,5.0,6.0,5.0,-14.0,42.8,39.3,57.1,57.1,1.3,0.4,1.3,0.0,14.0,7.5,5.5,3.1,0.0,22.2,30.5
2486852,1,981207,OCA GLOBAL C.B. SALOU,AWAY,1271466,D. Cuellar Garcia,D. Cuellar Garcia,1,32.9,1972.0,14.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,2.0,3.0,6.0,9.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,17.0,-18.0,70.9,72.2,66.7,22.2,1.3,1.5,1.0,11.8,20.3,16.3,0.0,1.5,0.0,16.8,15.5
2486852,1,981207,OCA GLOBAL C.B. SALOU,AWAY,1967605,E. Sims Serra,E. Sims Serra,0,15.8,948.0,7.0,2.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,-9.0,87.5,87.5,25.0,0.0,1.3,3.0,0.0,8.2,7.0,7.6,23.3,0.0,0.0,33.3,16.3
2486852,1,981207,OCA GLOBAL C.B. SALOU,AWAY,1610350,E. Martinez Pretel,E. Martinez Pretel,1,23.4,1406.0,9.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,11.0,7.0,92.2,87.5,50.0,50.0,2.0,1.5,2.0,0.0,9.5,5.1,20.8,2.1,0.0,29.1,12.7
2486852,1,981207,OCA GLOBAL C.B. SALOU,AWAY,2274746,P. Salo Blaya,P. Salo Blaya,0,10.8,647.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,-15.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,11.9,0.0,5.5,0.0,4.6,0.0,50.0,8.0
2486852,1,981207,OCA GLOBAL C.B. SALOU,AWAY,1438515,A. Morales Ros,A. Morales Ros,1,24.5,1468.0,11.0,1.0,1.0,3.0,11.0,4.0,12.0,0.0,2.0,2.0,3.0,5.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,7.0,4.0,42.7,45.8,91.7,16.7,2.0,0.8,0.4,10.5,13.6,12.2,14.9,2.0,0.0,13.4,26.1
2486852,1,981207,OCA GLOBAL C.B. SALOU,AWAY,2825543,D. Jackson,D. Jackson,1,22.4,1344.0,5.0,2.0,4.0,0.0,2.0,2.0,6.0,1.0,2.0,5.0,1.0,6.0,4.0,4.0,1.0,0.0,0.0,4.0,4.0,7.0,4.0,36.3,33.3,33.3,33.3,1.0,0.0,0.5,28.8,5.0,16.0,26.0,2.2,0.0,36.8,20.9
2486853,1,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2274877,K. Clement Aigbogun,K. Clement Aigbogun,0,17.3,1037.0,9.0,2.0,3.0,1.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,6.0,12.0,76.5,70.0,40.0,40.0,1.3,1.5,2.0,6.4,6.1,6.2,0.0,3.0,0.0,25.4,20.3
2486853,1,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2665346,D. Kandulu,D. Kandulu,1,20.2,1211.0,13.0,4.0,7.0,0.0,0.0,4.0,7.0,5.0,8.0,3.0,8.0,11.0,0.0,1.0,1.0,1.0,0.0,2.0,6.0,23.0,7.0,61.8,57.1,0.0,114.3,1.1,0.0,1.3,16.5,41.7,29.4,0.0,2.6,5.0,8.7,25.4
2486853,1,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1702333,E. Herrera Sauret,E. Herrera Sauret,0,20.1,1203.0,10.0,3.0,5.0,1.0,5.0,4.0,10.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,5.0,8.0,46.0,45.0,50.0,20.0,1.2,0.6,0.7,5.5,5.2,5.4,8.7,0.0,0.0,8.4,26.3
2486853,1,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1995160,D. Rivas Palmer,D. Rivas Palmer,1,12.7,759.0,8.0,0.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,5.0,82.0,75.0,75.0,50.0,0.0,2.0,2.0,0.0,8.3,4.3,13.7,0.0,0.0,17.0,20.6
2486853,1,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1882178,J. Palamos Molins,J. Palamos Molins,0,17.6,1057.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,4.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,-8.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,18.9,6.0,12.3,56.5,3.0,0.0,25.0,10.1
2486853,1,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2281145,A. Rivas Palmer,A. Rivas Palmer,1,27.3,1640.0,11.0,1.0,3.0,3.0,9.0,4.0,12.0,0.0,0.0,3.0,3.0,6.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,6.0,0.0,45.8,45.8,75.0,0.0,0.7,1.0,0.0,12.2,11.6,11.9,0.0,1.9,0.0,25.0,26.1
2486853,1,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1560358,A. Meana Perez,A. Meana Perez,1,22.4,1343.0,13.0,3.0,4.0,1.0,2.0,4.0,6.0,4.0,4.0,0.0,6.0,6.0,3.0,1.0,2.0,0.0,1.0,1.0,5.0,25.0,12.0,83.8,75.0,33.3,66.7,1.5,1.5,0.8,0.0,28.2,14.5,20.5,4.7,0.0,11.4,17.4
2486853,1,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1257494,V. Perez Tomas,V. Perez Tomas,0,10.8,646.0,9.0,0.0,0.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,-1.0,75.0,75.0,100.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,31.7,4.9,0.0,14.3,28.8
2486853,1,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,1761293,P. Bono Soler,P. Bono Soler,0,12.7,760.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,24.9,17.0,0.0,0.0,0.0,0.0,7.0
2486853,1,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2184821,M. Enabulele Ogunsuyi,M. Enabulele Ogunsuyi,0,19.8,1189.0,6.0,3.0,9.0,0.0,0.0,3.0,9.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,-3.0,33.3,33.3,0.0,0.0,0.7,0.0,0.0,11.2,21.3,16.4,0.0,0.0,0.0,0.0,20.2
2486853,1,981490,CLUB ESPORTIU BÀSQUET LLÍRIA,HOME,2222436,S. Gallego Mogro,S. Gallego Mogro,1,19.2,1155.0,9.0,3.0,3.0,1.0,3.0,4.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,-16.0,75.0,75.0,50.0,0.0,2.0,1.0,0.0,5.8,0.0,2.8,17.4,0.0,0.0,0.0,13.9
2486853,1,981294,C.B. ZARAGOZA,AWAY,2451495,D. Knowles,D. Knowles,1,18.4,1105.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,1.0,52.1,50.0,0.0,100.0,1.0,0.0,1.0,0.0,6.0,2.9,6.7,2.9,5.7,0.0,7.3
2486853,1,981294,C.B. ZARAGOZA,AWAY,1802050,D. Muñoz Samatan,D. Muñoz Samatan,1,18.4,1102.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,-17.0,38.7,50.0,66.7,66.7,0.0,1.5,1.0,5.7,6.0,5.9,13.3,0.0,0.0,34.0,14.8
2486853,1,981294,C.B. ZARAGOZA,AWAY,2815361,I. Okeke,I. Okeke,0,11.9,712.0,7.0,2.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,6.0,6.0,87.5,87.5,25.0,0.0,1.3,3.0,0.0,0.0,28.0,13.6,0.0,0.0,8.8,20.0,19.5
2486853,1,981294,C.B. ZARAGOZA,AWAY,1798932,D. Arjol Lopez,D. Arjol Lopez,0,22.8,1365.0,8.0,2.0,4.0,1.0,3.0,3.0,7.0,1.0,2.0,1.0,5.0,6.0,7.0,2.0,0.0,0.0,0.0,4.0,3.0,13.0,0.0,50.8,50.0,42.9,28.6,1.0,1.0,0.7,4.6,24.4,14.2,43.2,0.0,0.0,20.2,20.1
2486853,1,981294,C.B. ZARAGOZA,AWAY,1250976,O. Alvarado Rodriguez,O. Alvarado Rodriguez,1,30.6,1839.0,7.0,0.0,0.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,3.0,20.0,-1.0,90.2,100.0,100.0,66.7,0.0,2.0,0.7,6.9,7.3,7.1,29.7,3.5,0.0,20.5,7.4
2486853,1,981294,C.B. ZARAGOZA,AWAY,361567,E. Gatell Sanz,E. Gatell Sanz,0,21.5,1291.0,7.0,3.0,7.0,0.0,0.0,3.0,7.0,1.0,3.0,1.0,4.0,5.0,2.0,1.0,1.0,3.0,0.0,2.0,4.0,13.0,-5.0,42.1,42.9,0.0,42.9,0.9,0.0,0.8,4.9,20.7,12.6,15.4,2.5,14.7,10.7,20.1
2486853,1,981294,C.B. ZARAGOZA,AWAY,1861515,P. Aso Jimenez,P. Aso Jimenez,1,16.1,966.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-3.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,13.1,6.9,10.1,0.0,0.0,6.5,0.0,14.4
2486853,1,981294,C.B. ZARAGOZA,AWAY,2815312,J. Zhao Olmos,J. Zhao Olmos,1,27.5,1649.0,29.0,6.0,10.0,5.0,13.0,11.0,23.0,2.0,2.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,24.0,-9.0,60.7,58.7,56.5,8.7,1.2,1.2,2.0,7.7,16.2,11.8,8.8,0.0,3.8,0.0,40.3
2486853,1,981294,C.B. ZARAGOZA,AWAY,1556128,G. Colom Barrufet,G. Colom Barrufet,0,12.8,768.0,6.0,0.0,4.0,2.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,37.5,37.5,50.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,29.0
2486853,1,981294,C.B. ZARAGOZA,AWAY,1910411,A. Aragones Navais,A. Aragones Navais,0,20.1,1203.0,14.0,4.0,5.0,2.0,3.0,6.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,8.0,6.0,82.9,87.5,37.5,12.5,1.6,2.0,1.0,5.2,0.0,2.7,0.0,2.7,0.0,26.2,26.4
2486854,1,981358,CIUDAD MOLINA BASKET,HOME,2816300,A. Duval,A. Duval,1,20.3,1217.0,6.0,0.0,1.0,1.0,6.0,1.0,7.0,3.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,3.0,-2.0,-6.0,34.2,21.4,85.7,57.1,0.0,0.5,1.3,5.6,0.0,3.1,8.3,2.3,0.0,25.5,25.5
2486854,1,981358,CIUDAD MOLINA BASKET,HOME,1899744,J. Cascales Fernandez,J. Cascales Fernandez,0,6.6,394.0,3.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,-8.0,38.7,33.3,0.0,66.7,0.7,0.0,1.0,0.0,21.6,9.6,0.0,7.2,0.0,20.5,32.5
2486854,1,981358,CIUDAD MOLINA BASKET,HOME,1767254,G. Cadme Arias,G. Cadme Arias,1,22.0,1320.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,0.0,2.0,2.0,1.0,2.0,-4.0,12.9,0.0,0.0,66.7,0.0,0.0,2.0,10.4,13.0,11.5,6.4,6.4,0.0,34.0,11.7
2486854,1,981358,CIUDAD MOLINA BASKET,HOME,1532799,R. Timoner Gimenez,R. Timoner Gimenez,1,25.2,1512.0,13.0,1.0,1.0,3.0,9.0,4.0,10.0,2.0,2.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0,-1.0,59.7,55.0,90.0,20.0,2.0,1.0,2.0,0.0,17.0,7.6,43.1,0.0,0.0,0.0,19.0
2486854,1,981358,CIUDAD MOLINA BASKET,HOME,2146670,P. Campeny Lloveras,P. Campeny Lloveras,0,15.9,954.0,9.0,3.0,4.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,-7.0,90.0,90.0,20.0,0.0,1.5,3.0,0.0,7.2,9.0,8.0,0.0,3.0,0.0,16.7,16.6
2486854,1,981358,CIUDAD MOLINA BASKET,HOME,1514342,R. Martínez-Quintanilla Jiménez,R. Martínez-Quintanilla Jiménez,0,9.2,550.0,6.0,0.0,1.0,2.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-1.0,75.0,75.0,75.0,0.0,0.0,2.0,0.0,12.4,0.0,6.9,0.0,0.0,0.0,0.0,19.1
2486854,1,981358,CIUDAD MOLINA BASKET,HOME,2816662,G. Miladinovic,G. Miladinovic,0,11.9,712.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,-19.0,33.3,33.3,0.0,0.0,0.7,0.0,0.0,0.0,24.0,10.7,0.0,4.0,10.8,25.0,14.8
2486854,1,981358,CIUDAD MOLINA BASKET,HOME,2557720,M. Garcia Rosello,M. Garcia Rosello,0,13.3,798.0,2.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,-1.0,-12.0,25.0,25.0,75.0,0.0,2.0,0.0,0.0,8.6,43.0,23.9,0.0,0.0,0.0,42.9,23.1
2486854,1,981358,CIUDAD MOLINA BASKET,HOME,2042118,F. Hernandez Martinez,F. Hernandez Martinez,0,21.3,1279.0,4.0,2.0,4.0,0.0,3.0,2.0,7.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,-15.0,26.9,28.6,42.9,14.3,1.0,0.0,0.5,0.0,20.1,8.9,18.2,4.4,0.0,21.2,19.5
2486854,1,981358,CIUDAD MOLINA BASKET,HOME,2816661,M. Mukendi Mukendi,M. Mukendi Mukendi,1,22.7,1364.0,13.0,5.0,8.0,0.0,0.0,5.0,8.0,3.0,6.0,3.0,3.0,6.0,1.0,1.0,0.0,2.0,1.0,1.0,9.0,23.0,8.0,61.1,62.5,0.0,75.0,1.2,0.0,0.7,15.1,18.9,16.8,9.4,0.0,11.4,8.6,22.5
2486854,1,981358,CIUDAD MOLINA BASKET,HOME,1439463,C. Toledo Zamora,C. Toledo Zamora,1,20.1,1209.0,14.0,5.0,6.0,0.0,0.0,5.0,6.0,4.0,4.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,14.0,-10.0,90.2,83.3,0.0,66.7,1.7,0.0,1.3,5.7,14.2,9.5,0.0,0.0,0.0,20.5,21.3
2486854,1,981358,CIUDAD MOLINA BASKET,HOME,2032122,J. Tavelli,J. Tavelli,0,11.5,691.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,-10.0,53.2,0.0,100.0,200.0,0.0,0.0,2.0,0.0,12.4,5.5,25.6,0.0,0.0,34.7,22.0
2486854,1,979996,AMICS CASTELLÓ,AWAY,2149001,R. Fabrega Urpina,R. Fabrega Urpina,0,20.9,1251.0,10.0,2.0,5.0,1.0,1.0,3.0,6.0,3.0,3.0,0.0,5.0,5.0,6.0,2.0,1.0,0.0,1.0,1.0,3.0,19.0,23.0,68.3,58.3,16.7,50.0,0.8,3.0,1.0,0.0,27.3,15.2,50.0,2.4,0.0,21.5,19.7
2486854,1,979996,AMICS CASTELLÓ,AWAY,1871776,A. Balada Segovia,A. Balada Segovia,0,2.2,132.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1
2486854,1,979996,AMICS CASTELLÓ,AWAY,273780,J. Faner Catala,J. Faner Catala,1,19.2,1154.0,2.0,1.0,3.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,5.0,3.0,0.0,0.0,2.0,2.0,-1.0,-6.0,20.5,25.0,25.0,50.0,0.7,0.0,1.0,0.0,11.9,6.6,14.3,7.7,0.0,50.6,22.7
2486854,1,979996,AMICS CASTELLÓ,AWAY,2818901,O. Russell,O. Russell,0,20.9,1257.0,26.0,2.0,5.0,3.0,6.0,5.0,11.0,13.0,14.0,0.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,2.0,7.0,32.0,21.0,75.8,59.1,54.5,127.3,0.8,1.5,2.0,0.0,27.3,15.2,30.0,2.4,5.5,10.4,40.5
2486854,1,979996,AMICS CASTELLÓ,AWAY,2816147,D. Bah,D. Bah,0,21.5,1288.0,4.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,14.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,13.3,15.9,14.8,0.0,0.0,0.0,20.0,10.3
2486854,1,979996,AMICS CASTELLÓ,AWAY,1769425,A. Roig Barbera,A. Roig Barbera,0,17.4,1041.0,7.0,2.0,2.0,1.0,3.0,3.0,5.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,9.0,12.0,64.3,70.0,60.0,20.0,2.0,1.0,0.5,8.2,6.6,7.3,22.2,2.8,0.0,15.5,16.3
2486854,1,979996,AMICS CASTELLÓ,AWAY,2816738,K. Newton,K. Newton,1,18.6,1113.0,10.0,0.0,1.0,3.0,7.0,3.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,-4.0,59.2,56.2,87.5,12.5,0.0,1.3,0.0,0.0,6.1,3.4,8.3,0.0,0.0,10.6,22.4
2486854,1,979996,AMICS CASTELLÓ,AWAY,2743181,K.  Baoko,K.  Baoko,1,16.6,994.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,3.0,3.0,6.0,0.0,4.0,0.0,1.0,0.0,4.0,3.0,6.0,0.0,90.6,100.0,0.0,400.0,2.0,0.0,1.3,25.8,20.7,22.9,0.0,0.0,6.9,59.2,18.0
2486854,1,979996,AMICS CASTELLÓ,AWAY,1840859,V. Rodriguez Gil,V. Rodriguez Gil,0,2.0,118.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1
2486854,1,979996,AMICS CASTELLÓ,AWAY,2641325,M. Andreatta,M. Andreatta,0,21.4,1282.0,9.0,3.0,3.0,1.0,2.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,17.0,66.6,90.0,40.0,80.0,2.0,1.5,1.0,0.0,0.0,0.0,0.0,4.6,0.0,12.9,16.0
2486854,1,979996,AMICS CASTELLÓ,AWAY,2325314,F. Stutz,F. Stutz,1,18.6,1113.0,7.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,7.0,2.0,90.2,83.3,33.3,66.7,1.0,3.0,2.0,0.0,18.4,10.2,7.7,0.0,6.1,20.5,11.6
2486854,1,979996,AMICS CASTELLÓ,AWAY,1627889,A. Tamayo Lesmes,A. Tamayo Lesmes,1,20.9,1257.0,14.0,4.0,4.0,2.0,4.0,6.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,11.0,9.0,87.5,87.5,50.0,0.0,2.0,1.5,0.0,0.0,10.9,6.1,0.0,2.4,0.0,11.1,19.0
2486855,1,981347,PROINBENI UPB GANDIA,HOME,1824880,G. Perez Ramirez,G. Perez Ramirez,0,13.2,791.0,6.0,3.0,4.0,0.0,2.0,3.0,6.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,-2.0,50.0,50.0,33.3,0.0,1.5,0.0,0.0,8.4,15.5,12.1,0.0,0.0,0.0,14.3,23.7
2486855,1,981347,PROINBENI UPB GANDIA,HOME,1837816,C. Hurtado Cervantes,C. Hurtado Cervantes,0,16.8,1010.0,5.0,1.0,3.0,1.0,4.0,2.0,7.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,0.0,1.0,2.0,2.0,6.0,5.0,35.7,35.7,57.1,0.0,0.7,0.8,0.0,6.6,6.1,6.3,30.0,8.8,0.0,22.2,24.0
2486855,1,981347,PROINBENI UPB GANDIA,HOME,2736564,K. Greeley,K. Greeley,1,25.9,1553.0,18.0,7.0,11.0,0.0,4.0,7.0,15.0,4.0,6.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,5.0,51.0,46.7,26.7,40.0,1.3,0.0,1.5,8.6,7.9,8.2,9.1,0.0,0.0,0.0,30.5
